X,Y,OBJECTID,NOM,TYPE
194170.7045,5035837.608,14525,Parc Joseph-Forest,9
195722.81,5033278.026,14526,Parc du Debonair,9
196887.4118,5032772.799,14527,Parc Couturier,9
196058.2035,5032883.919,14528,Parc de Beauvoir,9
198121.8006,5032526.458,14529,Parc Maillé,9
195993.2826,5032541.471,14530,Parc des Jeunes,9
196133.3143,5032538.457,14531,Parc Caron,9
199130.2762,5032193.076,14532,Parc Ann-Malcolm,9
198143.5918,5031663.541,14533,Parc des Jardins-Fleuris,9
196022.2661,5031481.675,14534,Parc Victoria,9
197195.6174,5031281.794,14535,Parc Adrien-Cambron,9
200987.5444,5031192.587,14536,Parc Bibeau,9
196957.8191,5031620.217,14537,Parc des Optimistes,9
196198.4937,5031327.198,14538,Stade Amédée-Roy,12
196124.8749,5031470.25,14540,Piscine de la Claire-Fontaine du parc Victoria ,7
196881.0287,5031602.415,14541,Piscine du parc des Optimistes ,7
211812.5342,5034144.962,14558,Aéroport de Sherbrooke,12
194042.0258,5032237.562,14559,Parc Hélène-Boullé,9
194073.6255,5031550.644,14560,Parc de Saint-Alphonse-de-Liguori,9
194073.9362,5031522.001,14561,Piscine du parc de Saint-Alphonse-de-Liguori ,7
194055.122,5034227.799,14564,Parc Jeffrey-Gingras,9
195226.5386,5031893.485,14565,Marais Réal-D.-Carbonneau,12
195240.4815,5031159.194,14566,Parc du Mena'Sen,9
198831.9611,5033229.597,14572,Parc Quintal,9
198896.1186,5033310.597,14573,Centre Julien-Ducharme (Aréna),12
196798.1143,5031521.685,14574,Parc Philippe-Doyon,9
196515.6694,5031218.363,14575,Parc Sylvie-Daigle,9
196525.7681,5031380.522,14576,Caserne William-Percy-Donahue  ( no 1 ),38
196581.4055,5031350.935,14577,Aréna Eugène-Lalonde,12
196640.8878,5031286.319,14578,Centre multisport Roland-Dussault ,12
191524.8006,5039296.47,14582,Parc Ernest-Bergeron,9
191513.8918,5038285.157,14583,Parc Dorilas-Gagnon,9
192150.6268,5037574.721,14584,Parc Nault,9
192678.815,5036676.089,14585,Parc du Rond-Point-Paradis,9
193944.6151,5035667.586,14586,Parc Valère-Patoine,9
190533.1476,5038194.711,14590,Parc de la Kruger,9
193007.2908,5032009.298,14606,Parc du Bois-Beckett,9
191257.4597,5031172.789,14608,Parc André-Viger,9
190751.1117,5031397.366,14609,Parc de Saint-Charles-Garnier,9
192214.4671,5038377.096,14619,Parc de la Rive,9
192218.4087,5038333.747,14620,Maison des arts et de la culture,12
193812.0892,5036474.949,14621,Parc Willie-Bourassa-Auger,9
191840.2825,5037958.781,14623,Parc Ouellet,9
191780.2253,5038041.965,14625,Parc Charland (Brompton),9
191804.3587,5038001.272,14626,Bureau d’arrondissement de Brompton – Rock Forest – Saint-Élie – Deauville – rue Laval ,31
191800.2701,5037997.909,14627,Poste d'incendie de soutien ( no 8 ),38
192346.1871,5031498.797,14630,Parc Frédéric,9
185390.9925,5020115.026,14636,Parc de Notre-Dame-du-Laus,9
183557.2358,5019780.382,14637,Parc du Trianon,9
201897.5228,5025487.192,14640,Parc de View Point,9
199884.7714,5027466.088,14642,Moulton Hill Terrasse,9
200334.2986,5030800.457,14645,Parc Ducharme,9
200347.8382,5030596.127,14646,Parc Gilles-Charland (Fleurimont),9
200990.378,5029911.346,14647,Parc Walter-Camden,9
186782.557,5029914.59,14654,Parc de Ma-Villa,9
187068.6026,5029465.032,14656,Parc Laurier-Bernard,9
184062.4742,5029329.724,14657,Parc du Villageois,9
186460.2807,5028990.427,14658,Parc du Plateau,9
183065.81,5026903.952,14660,Parc de la Butte-aux-Bouleaux,9
187463.263,5025617.896,14661,Parc Ferland,9
187159.2173,5025013.073,14662,Parc Central,9
184172.2405,5023944.46,14663,Parc Jules-Richard,9
183756.8712,5023488.231,14664,Parc du Marais,9
183598.5894,5023414.009,14665,Parc Dumont,9
184310.4994,5023137.25,14666,Parc Tremblay,9
187105.7076,5023131.538,14667,Parc Rodrigue,9
183296.089,5023138.917,14668,Parc de la Pointe-du-Rang-IX,9
185383.5155,5022870.214,14669,Parc de la Plage Municipale,9
188130.5817,5026554.676,14670,Bibliothèque Bertrand-Delisle,30
187822.4408,5024151.693,14673,Centre communautaire Optimiste Rock Forest,34
184169.0259,5023832.91,14674,Centre récréatif et communautaire de Deauville,12
183884.7262,5023963.101,14675,Garage municipal Deauville,12
186770.1299,5029969.364,14696,Piscine du parc de Ma-Villa ,7
187945.0918,5026778.583,14702,Bureau d’arrondissement de Brompton – Rock Forest – Saint-Élie – Deauville – rue Haut-Bois Nord,31
184246.7102,5029225.144,14704,Bibliothèque du secteur de Saint-Élie,30
184253.3673,5029329.974,14705,Atelier garage municipal,12
187893.9375,5026770.596,14712,Maison des Jeunes Rock Forest,36
184256.8484,5029205.41,14713,Centre communautaire Richard-Gingras,34
187400.2912,5024907.198,14714,Piscine du parc Central ,7
198830.8602,5024387.564,14719,Édifice Tom-Bozer,12
198546.7325,5025437.391,14725,Halte Massawippi,0
189144.8723,5024900.997,14727,Halte Turgeon-Gaudreau,9
188234.4731,5024172.1,14728,Parc Dussault,9
188196.0711,5022475.786,14729,Base de plein air André-Nadeau,9
189339.1225,5027023.952,14734,Parc Beaulieu,9
189506.6226,5028777.055,14739,Parc Antonio-Barrette,9
189365.8118,5028311.501,14740,Parc Olivier-Chauveau,9
189847.3419,5027541.871,14741,Parc René-Vanier,9
189554.5758,5027007.309,14742,Relais des Bénévoles,9
190342.4568,5025950.488,14743,Parc des Deux-Ruisseaux,9
190495.7955,5028041.587,14744,Boisé du Portage,9
190551.0161,5027947.733,14745,Îlots de la Scaswan,9
190905.5291,5029454.755,14746,Parc du Bel-Air,9
190794.887,5028150.347,14747,Parc du Barrage,9
189632.4745,5029538.699,14748,Caserne Alfred-Zéphirin-Couture ( no 5 ),38
190676.783,5028980.767,14755,Échangeur Darche,3
190813.6636,5028448.022,14756,Pont Gingues,3
189826.2123,5030039.552,14769,Écocentre Rose-Cohen,12
188739.9538,5029067.197,14770,Parc Marie-Victorin,9
188609.1724,5027765.512,14774,Parc du Mi-Vallon,9
188651.2458,5027801.396,14775,Piscine du parc de Mi-Vallon ,7
188121.7924,5026569.983,14776,Centre culturel de Rock Forest,12
197389.2327,5030541.441,14780,Parc Édouard-Boudreau,9
199103.3102,5030116.988,14781,Parc Lavoie,9
197891.7396,5030062.421,14782,Parc du Coeur-Immaculé-de-Marie,9
197666.2193,5029877.419,14783,Parc Jean-Claude-Quirion,9
197714.4892,5028569.084,14784,Parc de Marie-Reine-du-Monde,9
198046.663,5030974.437,14785,Promontoire du Bicentenaire,9
197710.1742,5029802.941,14786,Caserne Hector-Olivier-Camirand ( no 4 ),38
198230.3493,5029101.629,14787,Écocentre Michel-Ledoux,12
197889.1383,5030097.285,14788,Piscine du parc du Cœur-Immaculé-de-Marie ,7
197150.7086,5029806.492,14797,Parc Philippe-Desranleau,9
197518.3032,5029054.415,14802,Parc Bureau,9
199138.9853,5030583.872,14803,Parc Desranleau,9
198646.8101,5027171.32,14806,Parc Atto-Beaver,9
198030.9364,5026907.007,14807,Parc D'Arcy-Bennett,9
198552.2083,5026225.674,14808,Parc des Vétérans,9
198553.4099,5026187.296,14809,Parc Civic,9
198217.4124,5026380.121,14810,Parc Centennial,9
198837.1961,5026188.175,14811,Parc Lennoxville Optimist,9
198560.8184,5026202.207,14812,Bureau d’arrondissement de Lennoxville,31
198513.2437,5026054.759,14813,Bibliothèque de Lennoxville,30
198259.3493,5026406.659,14814,Piscine du parc Centennial ,7
198595.294,5026220.659,14815,Centre communautaire Amédée-Beaudoin,34
198262.5464,5026293.279,14822,Centre culturel et du patrimoine Uplands,12
197519.7817,5025894.959,14827,Parc d'Oxford,9
197218.8873,5025948.849,14828,Caserne Lennoxville ( no 6 ),38
196119.8993,5028157.207,14830,Parc Arsène-Goyette,9
196545.0593,5028127.765,14831,Parc de l'Escarpe,9
195791.6901,5026928.268,14832,Parc Belvédère,9
195665.5084,5027042.622,14833,Bureau d’arrondissement des Nations - rue Thibault,31
194430.1977,5028424.317,14838,Parc Léo-Paul-Boissé,9
195257.9939,5027483.784,14839,Parc des Roseraies,9
195341.068,5027346.415,14840,Parc Tessier,9
195347.0261,5026698.267,14841,Parc Belmont,9
194284.0388,5027951.969,14842,Mont Bellevue,9
194415.6139,5027453.872,14849,Club tir à l arc,9
194509.4926,5028125.696,14850,Chalet Antonio-Pinard,12
193757.1457,5027075.773,14855,Parc du Mont-Bellevue,9
192129.7927,5028165.363,14856,Parc Marguerite-Bourgeoys,9
195835.6089,5030869.062,14884,Parc de la Saint-François,9
196733.1926,5030163.012,14885,Parc Dolor-Biron,9
196827.8053,5029985.229,14886,Parc Antonio-Montour,9
195695.0549,5030062.69,14887,Parc de Monseigneur-Letendre,9
195849.705,5030214.53,14888,Halte des Pionniers,9
195784.3724,5030308.205,14890,Carré Strathcona,9
195737.5228,5030288.034,14891,Hôtel de ville,32
195772.4605,5030807.089,14892,Pont Saint-François,3
195837.6532,5030222.826,14898,Édifice Rodolphe-Langis,12
196337.0067,5030030.465,14899,Rivière Saint-François,0
196227.7637,5030173.667,14902,Pont Aylmer,3
195543.8195,5028585.272,14908,Parc Alguéric-Bussière,9
196438.7565,5029536.739,14909,Île des Soeurs,9
196352.7419,5028890.72,14910,Parc de Saint-Colomban,9
195884.4827,5029619.387,14911,Parc Antoine-Racine,9
195692.8343,5029316.761,14912,Parc Alfred-Élie-Dufresne,9
195480.2637,5030611.748,14913,Parc James-S.-Mitchell,9
195755.134,5029326.598,14914,Piscine du parc Alfred-Élie-Dufresne ,7
196087.4055,5029309.402,14921,Parc Brooks,9
196699.458,5029303.046,14928,Pont Joffre,3
195603.2374,5030447.718,14931,Société d'histoire,12
196484.248,5029069.771,14932,Centre Jean-Charles-Côté,12
195796.833,5030387.631,14935,Place des moulins,28
195556.6197,5029214.461,14936,Parc Saint-Paul,9
196753.1642,5030739.444,14939,Maison Jeunes-Est,36
196515.5492,5030982.438,14940,Palais des sports Léopold-Drolet,12
196691.2641,5030921.834,14941,Édifice Expo Sherbrooke,12
195697.4312,5029501.018,14942,Parc Jude-O.-Camirand,9
195495.5118,5029809.185,14943,Place de la Cité,28
195095.3648,5029125.004,14944,Poste de police Édouard-Moreau,39
194817.8168,5028517.541,14950,Parc Andrew-Sangster,9
194030.562,5028438.302,14951,Parc de Notre-Dame-du-Rosaire,9
194841.4772,5028469.789,14952,Piscine Sangster,7
195262.0845,5028498.562,14954,Parc Émile-Gaudette,9
195139.178,5030581.218,14957,Parc du Champ-de-Mars,9
194999.9794,5030290.508,14958,Parc Rodolphe-Vallée,9
194478.0486,5030119.835,14959,Parc du Domaine-Howard,9
194658.7945,5030133.974,14960,Parc de l'Ancien-Réservoir,9
195208.6335,5029942.96,14961,Gorge de la Magog,9
195333.1493,5030125.184,14962,Terrasse Frontenac,9
195337.2514,5030166.898,14963,Belvédère Koatek,9
195253.0961,5030055.359,14964,Pont Hubert C. Cabana,3
194445.8105,5030234.725,14966,Serres Carl-Camirand,12
194446.3909,5030209.367,14967,Domaine Howard,12
194400.535,5030208.821,14978,Centre de Quartier Nord,12
194171.2648,5029057.27,14979,Boisé du Champ des Buttes,9
194883.6431,5030061.526,14980,Parc de l'Ancienne-Caserne,9
195197.5972,5029699.447,14981,Centre d'information touristique,12
194654.2584,5028576.036,14982,Aréna Ivan-Dugré,12
195442.7535,5029831.36,14984,Bibliothèque Éva-Senécal,30
195256.0997,5029677.327,14985,Pont Montcalm,3
192658.2262,5030489.506,14988,Parc de Liège,9
193791.1586,5030333.146,14989,Parc Jacob-Nicol,9
193250.7792,5030095.533,14990,Parc du Marquis-De Montcalm,9
192985.7952,5029584.486,14991,Parc des Quatre-Pins,9
193912.2109,5029528.205,14992,Parc Jacques-Cartier,9
192539.225,5029154.829,14993,Parc Lucien-Blanchard,9
193027.2603,5029333.355,14994,Plage du parc Lucien-Blanchard,29
193369.8893,5029002.84,14995,Le Marécage,9
192670.5163,5028610.484,14996,Parc Paul-Marin,9
193754.6942,5028513.66,14997,Parc du Frère-Théode,9
193895.8202,5029364.008,14998,Pavillon Armand-Nadeau,12
192656.9631,5028600.624,14999,Piscine du parc Paul-Marin ,7
193320.8633,5030184.446,15000,Piscine Montcalm ,7
193089.3282,5029468.596,15005,Rivière Magog,0
190366.0625,5032937.371,15006,Caserne Robert-Davidson ( no 2),38
193612.7875,5028900.088,15011,Belvédère d'Hydro-Sherbrooke,9
193698.6106,5028879.814,15012,Parc du Grand-Saule,9
193912.3049,5028840.974,15013,Caserne Charles-Audet ( no 3 ),38
193681.6536,5028755.821,15014,Centre Jean-Bourassa (Hydro-Sherbrooke),12
193723.3611,5029061.399,15017,Pont Jacques-Cartier,3
193230.8206,5030220.305,15025,Bureau d’arrondissement des Nations - boulevard de Portland,31
192362.5181,5030760.775,15027,Parc de la Laurentie,9
192335.0701,5029099.996,15028,Boisé Lucien-Blanchard,9
192332.962,5029835.589,15029,Parc de Saint-Boniface,9
191793.2467,5029940.058,15035,Parc Albany-Charest,9
191081.5581,5029847.588,15036,Parc Jean-Bosco,9
191182.9488,5028774.871,15037,Boisé de la Sauvagine,9
191437.1661,5028613.189,15041,Parc de Marie-Médiatrice,9
195899.8277,5029340.095,15042,Parc du Petit-Canada,9
196153.1094,5029571.082,15043,Centre des Arts de la scène Jean-Besré,12
195320.1654,5030360.595,15053,Parc de l'Ancienne-Prison,9
191463.3397,5028454.29,15054,Parc Apolinaire-Dion,9
196363.3364,5030243.958,15055,Parc Félix-Thibault,9
188190.0825,5028638.511,15057,Parc Lionel-Lord,9
194891.7333,5029648.304,15058,Parc Alexander-Clark-Ross,9
195696.9433,5030355.226,15059,Parc Samuel-Foote-Morey,9
191471.1908,5031566.059,15060,Parc du Vandal-Blanc,9
187436.5516,5028775.864,15063,Parc Arthur-Tardif,9
198568.7727,5025407.122,15065,Pont Mallory,3
199283.8902,5026203.384,15066,Pont St. Francis,3
192148.0138,5038448.222,15067,Pont de Monseigneur-Albert-Gravel,3
193441.4068,5034608.787,15068,Pont Edmund-W.-Tobin,3
195682.4398,5030369.272,15069,Pont Gilbert-Hyatt,3
197775.3375,5033364.483,15077,Parc Louis-Luc,9
190210.4093,5032367.836,15086,Centre de Foires de Sherbrooke,12
197718.9311,5030255.931,15103,Bureau d’arrondissement de Fleurimont,31
197742.1847,5030283.324,15121,Centre culturel et communautaire du Coeur-Immaculé,35
192127.3312,5037670.194,15143,Piscine du parc Nault ,7
188041.9473,5026433.924,15144,Centre récréatif Rock Forest (Aréna),12
192044.5139,5031559.545,15156,Parc Arthur-Buies,9
185292.2163,5022781.265,15169,Plage du parc de la Plage-Municipale,29
198096.786,5028856.584,15173,Parc des Géographes,9
198842.552,5029534.303,15174,Parc Armand-Duplessis,9
200293.9368,5032304.308,15175,Parc des Pyrénées,9
189655.5762,5026850.533,15176,Parc Charles-Émile-Gadbois,9
189435.6743,5026664.663,15177,Parc de Charette,9
195770.2533,5029397.728,15178,Parc Saint-Thomas,9
195397.5666,5032249.718,15179,Parc Réal-D.-Carbonneau,9
195505.6383,5031010.478,15180,Le Mena'Sen,4
188126.9574,5023963.577,15181,Parc Nagle,9
191749.484,5027802.962,15182,Parc Noé-Ponton,9
196796.8622,5032126.131,15183,Parc Carmen-Savoie,9
192725.3647,5028478.845,15184,Centre de l'éducation aux adultes New Horizons,19
195876.9459,5029972.104,15185,Centre Saint-Michel,19
196978.336,5032341,15186,Centre de formation professionnelle 24-Juin,18
195872.1471,5030284.319,15188,Pavillon du Vieux-Sherbrooke,18
196309.5,5030954.498,15189,Cégep de Sherbrooke,17
194519.4396,5030309.354,15190,Champlain Regional College (rue Portland),17
194635.211,5030629.665,15191,Champlain Regional College (rue du Dominion),17
199526.054,5025997.475,15193,Champlain College,17
192993.8308,5027398.226,15194,Université de Sherbrooke,16
199265.4294,5025925.053,15195,Université Bishop's,16
197720.2344,5030893.126,15196,École secondaire de la Montée (Pavillon Le Ber),15
192625.8828,5026621.5,15197,Collège du Mont-Sainte-Anne,15
191130.9531,5029685,15198,Séminaire Le Salésien,15
199570.5669,5026525.687,15199,Bishop's College School,15
195335.9219,5029861.75,15200,Collège du Sacré-Coeur,15
191184.7167,5037905.348,15201,École secondaire de Bromptonville,15
194607.0938,5029877.75,15202,École secondaire Le Goéland,15
195630.7973,5030177.646,15203,Séminaire de Sherbrooke,15
195787.8749,5029978.331,15204,Collège Mont-Notre-Dame,15
196889.6797,5029260.5,15205,École secondaire de la Montée (Pavillon Saint-François),15
195015.076,5030362.11,15206,École secondaire Mitchell-Montcalm (Pavillon Mitchell),15
193304.8906,5030206.25,15207,École secondaire Mitchell-Montcalm (Pavillon Montcalm),15
190284.6094,5025813.75,15208,École du Touret,14
185763.4673,5020456.874,15209,Val-du-Lac,18
191434.0679,5027779.681,15210,École secondaire du Triolet,15
201765.6641,5025800.431,15211,École secondaire Alexander-Galt,15
195925.836,5027553.777,15212,École secondaire internationale du Phare,15
197811.8076,5030093.876,15213,École primaire du Coeur-Immaculé,14
187622.5303,5024884.751,15214,École primaire du Boisjoli,14
188463.2813,5028053.14,15215,École primaire de la Maisonnée,14
192433.7249,5029845.832,15216,École primaire de Carillon,14
200823.064,5030033.958,15217,École primaire de la Samare,14
197165.1802,5031059.057,15218,École primaire des Avenues (Pavillon Sainte-Famille),14
194623.6168,5030122.479,15219,Sherbrooke Elementary School,14
195165.961,5027092.431,15220,École primaire Jean-XXIII,14
191582.6641,5028513.5,15221,École primaire Champlain,14
197860.8018,5028708.486,15222,École primaire Marie-Reine,14
194298.5543,5031075.667,15223,École primaire du Soleil-Levant,14
193621.5781,5030072.209,15224,École primaire Brébeuf,14
194518.5005,5031100.209,15225,École primaire Sainte-Anne,14
195946.4795,5028973.777,15226,École primaire LaRocque,14
183813.9009,5023608.417,15227,École primaire Notre-Dame-de-Liesse,14
196631.1272,5031608.139,15228,École primaire Pie-X-de l'Assomption (Pavillon Assomption),14
195084.875,5028801.834,15229,École primaire Sylvestre,14
191758.754,5038205.468,15231,École primaire des Deux-Rives (Pavillon Marie-Immaculée),14
198995.5469,5030579.473,15232,École primaire Desranleau,14
193999.7813,5032169.5,15233,École primaire Hélène-Boullé,14
197954.2841,5031814.834,15234,École primaire Desjardins,14
187825.6407,5026662.79,15235,École primaire École Vision Sherbrooke (Privée),14
196235.8467,5030730.29,15236,École primaire Eymard,14
194062.9346,5028493.279,15237,École primaire Notre-Dame-du-Rosaire,14
195651.8115,5028309.209,15238,École primaire l'Écollectif,14
184025.3438,5029509.25,15239,École primaire Alfred-DesRochers,14
189470.7304,5026994.89,15240,École primaire Beaulieu,14
195792.625,5029658.5,15241,École primaire du Sacré-Coeur,14
192596.267,5028508.434,15242,École primaire du Saint-Esprit,14
198394.6432,5026442.231,15243,École primaire Lennoxville,14
195529.9708,5028512.785,15244,École primaire des Quatre-Vents (Pavillon Belvédère),14
198400.7156,5026225.585,15245,École primaire Saint-Antoine,14
197218.2142,5031087.095,15246,École primaire des Avenues (Pavillon Laporte),14
196807.8843,5031593.721,15247,École primaire Pie-X-de l'Assomption (Pavillon Pie-X),14
191689.6845,5037965.75,15248,École primaire des Deux-Rives (Pavillon Académie du Sacré-Coeur),14
197524.3706,5035122.141,15251,CHUS –  Hôpital Fleurimont,23
196844.2975,5029758.915,15252,CHUS –  Hôtel-Dieu,23
197387.2729,5030788.605,15253,Les Terrasses 777,13
197308.4877,5030740.318,15254,Place de l'Est,13
197546.4843,5032179.745,15255,Les Galeries Quatre Saisons,13
191532.156,5029553.393,15256,Les Tourelles,13
191007.0823,5030081.172,15257,Carrefour de l'Estrie,13
192970.3115,5029260.47,15258,Maison de l'eau,12
195604.0018,5029375.656,15259,Le Centre de Sherbrooke,13
193927.3177,5029541.595,15260,Maison des Jeunes Azimut Nord,36
192981.8427,5029925.885,15261,Les Promenades King,13
194066.976,5030379.772,15262,Institut universitaire de gériatrie – Pavillon Argyll,23
195562.5625,5028794.677,15275,Institut universitaire de gériatrie – Pavillon d'Youville,23
199075.8767,5030901.102,15276,Place Fleurimont,13
191775.295,5038173.973,15277,Bibliothèque Gisèle-Bergeron,30
191260.3321,5038202.315,15278,Aréna Philippe-Bergeron,12
191782.1893,5037808.655,15280,Institut universitaire de gériatrie de Sherbrooke - Brompton,23
186351.109,5025148.665,15281,Atelier mécanique ouest,12
186385.7445,5025227.821,15282,Caserne Jacques-Denault ( no 7 ),38
195369.1826,5029488.493,15284,Marché de la Gare,28
191433.93,5037530.619,15285,La Place des jeunes l’Intervalle,36
195817.857,5026952.4,15286,Les jeunes du coin d’Ascot inc.,36
195718.2447,5029321.157,15297,Spot Jeunesse de Sherbrooke,36
199168.7027,5030476.223,15306,Maison des Jeunes La Maize,36
195733.5254,5030304.602,15312,Cour municipale,33
192984.6874,5027540.802,15313,Centre culturel de l'Université de Sherbrooke,35
197742.1747,5030267.79,15314,Loisir Fleuri-Est,34
194995.3264,5028835.594,15315,Centre communautaire de Loisir Sherbrooke,34
196176.5702,5029006.301,15317,Carrefour Accès Loisirs,34
196918.033,5029993.736,15318,Parc Émery-Fortier,9
199650.3652,5025733.084,15719,Aréna Jane et Eric Molson de l'Université Bishop's ,16
191708.2552,5026151.14,15720,Parc de l'Ancien-Chemin-de-Fer,9
197701.2025,5030302.038,15721,Parc Alfred-Demers,9
197047.5368,5034820.974,15722,Parc Edward-Worthington,9
188860.7882,5025640.146,16120,Parc du Boisé-Fabi,9
190317.9789,5025329.33,16122,Parc Dominique-Viscogliosi,9
198203.7007,5031971.626,16123,Parc des Chrysanthèmes,9
198749.1476,5032290.556,16124,Parc Rita-Desclos,9
191356.3154,5024599.714,16125,Parc Gilles-Paradis,9
198256.5548,5033246.111,16126,Parc François-Xavier-Luc,9
198991.655,5026024.345,16535,Pont College,3
200696.1847,5021696.539,16536,Pont Bowers,3
199093.3232,5023172.939,16537,Pont Huntingville,3
188261.3137,5024102.534,16538,Pont Saint-Roch,3
197913.809,5024192.552,16539,Pont Routes 143 108,3
197283.8866,5022871.302,16935,Pont Macdonald,3
196358.699,5022043.442,16936,Pont Fuller,3
195470.5605,5020830.293,16937,Pont Capelton,3
201065.313,5020317.6,16938,Pont du Chemin du Pont-Couvert,3
201026.7894,5020130.803,16939,Pont Orr,3
183433.0693,5030991.533,17735,Sentiers de ski de fond du secteur de Saint-Élie,0
194650.728,5026961.804,18135,Parc Annette-Charest,9
196854.3932,5028958.551,18136,Parc de Newington,9
198698.8898,5031360.179,18137,Parc Valmore-Olivier,9
199585.8219,5032224.772,18138,Parc Diane-Vaillancourt,9
197230.5416,5026084.528,18139,Parc Ralph-Gustafson,9
199295.9896,5031159.078,18140,Parc Normand-Dussault,9
199229.6495,5031586.765,18141,Parc du Cheptel,9
187844.9564,5025794.364,18142,Parc Thérèse-Lecomte,9
187311.5012,5026502.174,18143,Parc Irma-LeVasseur,9
190786.1625,5026736.957,18144,Parc Roger-Gingues,9
199825.8569,5029639.46,18935,Parc d'Amboise,9
189342.5516,5025890.104,19335,École primaire du Boisé-Fabi,14
186183.4746,5029552.316,19336,École primaire des Aventuriers,14
195651.046,5028324.022,19337,École primaire des Quatre-Vents (Pavillon Union),14
187373.3974,5024384.274,21335,Parc Yousuf-Karsh,9
195731.9925,5029311.276,22535,Bâtiment Claude-Ruel,12
189140.0091,5030562.395,22536,Parc André-Nault,9
194527.5652,5029954.467,22936,Pavillon 4 (Maison Bleue),12
195909.1718,5026340.585,24536,Parc Claire-Guillemette-Lamirande,9
191544.2647,5027692.694,25736,Complexe sportif Thibault GM,0
199757.1793,5026636.96,25737,Aréna Collège Bishop,0
192571.034,5026506.163,25738,Aréna Mont-Sainte-Anne,0
187327.1064,5028275.191,25739,Parc Antoinette-Guinebretière,9
188295.937,5029183.045,25740,Parc Carrie-Derick,9
187438.9834,5027739.121,25741,Parc Pierre-Dansereau,9
185530.5812,5023280.784,25742,Parc Irène-Ducharme,9
193329.1069,5030234.197,27739,Centre communautaire et culturel Françoise-Dunn,35
193013.8522,5034602.434,28939,Centre de transfert Claude-Greffard,12
187460.5809,5028197.189,30940,École primaire de la Croisée,14
195957.8043,5028881.147,34155,Parc Édouard-Jean-Desruisseaux,9
191441.9605,5032154.458,37355,École primaire Plein Soleil (Association coopérative),14
198554.5925,5026255.307,39356,La Banquise du Square Queen,0
196010.3648,5029982.247,39357,Le blizzard de la place Well Sud,0
196972.3024,5030689.944,39358,La Placette,0
195926.9775,5030472.655,39759,"Pont des Grandes-Fourches FERMÉE À LA CIRCULATION (MTQ, avril 2021)",3
185790.6073,5020472.164,40561,École Le Monarque,14
194623.7491,5030122.612,40562,École primaire Sherbrooke,14
198394.6432,5026442.231,40563,Lennoxville Elementary School,14
194768.5722,5029627.824,40960,Halte des Nations,0
194792.0399,5029631.873,40961,Panthéon des sports de Sherbrooke,0
